ID,7-温度过高,8-温度预警,15-箱门告警,16-防雷告警,18-风扇故障,19-网络设备异常,20-视频1网络异常,21-补光灯异常开启,22-补光灯异常关闭,23-视频2网络异常,24-视频3网络异常,25-视频4网络异常,26-视频5网络异常,27-视频6网络异常,28-温度低,29-监控网络连接异常,30-市电异常
59691.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59711.0,None,None,3211.0,None,None,None,2390.0,None,None,None,None,None,None,None,None,None,None
59712.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59713.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59714.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59715.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59717.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59718.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59719.0,None,None,None,None,None,None,None,None,None,3190.0,None,None,None,None,None,None,None
59720.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59721.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59723.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59724.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59725.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59727.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59728.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9831.0,None
59729.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59730.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59731.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59732.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59733.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59734.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59735.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59736.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59739.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59740.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59742.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59743.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59744.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59747.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59752.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59753.0,None,None,3200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59756.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59758.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59760.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59761.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59762.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,18.0,None
59764.0,None,None,None,None,3192.0,None,None,None,None,None,None,None,None,None,None,None,11.0
59766.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59768.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59769.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59770.0,None,None,None,None,None,None,219.0,None,None,None,None,None,None,None,None,None,None
59771.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59773.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59774.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59776.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59779.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59781.0,None,None,3213.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59782.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59783.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59784.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59786.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59787.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59791.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59792.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59793.0,None,None,33.0,None,None,None,None,None,None,None,None,None,None,None,None,9627.0,None
59795.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,576.0,None
59796.0,None,None,3183.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59797.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59798.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59799.0,None,None,None,None,3184.0,None,None,None,None,None,None,None,None,None,None,None,None
59800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59801.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59802.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59803.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59804.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59805.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59807.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59809.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9504.0,None
59810.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59811.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59812.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59813.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59814.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59815.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59818.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59820.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59821.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59823.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59825.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59826.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59827.0,None,None,None,None,None,None,3248.0,None,None,None,None,None,None,None,None,None,None
59828.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59829.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59830.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9441.0,None
59832.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59833.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59834.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59836.0,None,None,None,None,None,None,3202.0,None,None,None,None,None,None,None,None,None,None
59837.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59840.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59842.0,None,None,None,None,None,None,3203.0,None,None,3203.0,None,None,None,None,None,None,None
59844.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59848.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59849.0,None,None,None,None,None,None,3204.0,None,None,None,None,None,None,None,None,None,None
59850.0,None,None,3203.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59853.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59855.0,None,None,None,None,None,None,2.0,None,None,None,None,None,None,None,None,None,2.0
59858.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59859.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59860.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59861.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59862.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59863.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59868.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59870.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59871.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59872.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59873.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59874.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59878.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59879.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59880.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59881.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59882.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59883.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59884.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59885.0,None,None,None,3195.0,None,None,None,None,None,None,None,None,None,None,None,None,None
59886.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59888.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59891.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59897.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59898.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59899.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59902.0,None,None,3213.0,3213.0,None,None,None,None,None,None,None,None,None,None,None,None,None
59903.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59904.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59905.0,None,None,3183.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59907.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59908.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59909.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59912.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
59916.0,None,None,8835.0,None,None,None,None,None,None,None,None,None,None,None,None,8835.0,None
